,iql_op_2p_600,iql_op_2p_618,iql_aux_2p_804,sad_aux_op_2p_25018,sad_2p_9,iql_2p_7,vdn_aux_2p_971,iql_op_2p_6110,iql_aux_2p_800,sad_aux_op_2p_25000,vdn_op_2p_77111,sad_aux_op_2p_1,vdn_aux_2p_940,sad_op_2p_2525,iql_op_2p_610,vdn_2p_7110,vdn_op_2p_7711,iql_2p_424,sad_op_2p_2518,vdn_2p_770,iql_aux_2p_8110,iql_op_2p_621,sad_aux_2p_10,sad_aux_2p_20006,vdn_op_2p_7742,sad_aux_op_2p_25025,sad_2p_2007,sad_op_2p_2500,iql_aux_2p_810,iql_2p_210,sad_2p_1,vdn_2p_740,iql_aux_2p_8111,sad_op_2p_2519,iql_op_2p_620,sad_aux_2p_20007,iql_2p_224,sad_aux_op_2p_25024,sad_2p_2006,sad_op_2p_2501,vdn_op_2p_7772,sad_aux_2p_1,iql_aux_2p_811,vdn_2p_726,sad_op_2p_1,vdn_aux_2p_9112,sad_aux_op_2p_25019,vdn_op_2p_729,vdn_aux_2p_970,sad_aux_op_2p_25001,vdn_aux_2p_9141,sad_op_2p_2524,vdn_aux_2p_941,vdn_op_2p_7712,vdn_op_2p_727,vdn_2p_7140,vdn_2p_711,vdn_op_2p_7741,iql_2p_510,iql_aux_2p_8140,vdn_2p_720,sad_2p_2018,iql_aux_2p_840,sad_aux_2p_20019,sad_op_2p_2507,sad_2p_2000,sad_aux_2p_20001,iql_2p_111,sad_2p_2025,sad_aux_op_2p_25007,sad_aux_2p_20024,iql_2p_4,iql_op_2p_6140,vdn_aux_2p_910,iql_2p_288,sad_aux_op_2p_2,vdn_op_2p_77112,sad_op_2p_2,sad_2p_2024,sad_aux_op_2p_25006,sad_aux_2p_20025,vdn_aux_2p_9111,vdn_aux_2p_911,vdn_aux_2p_9142,iql_op_2p_700,iql_2p_488,iql_op_2p_612,iql_2p_310,vdn_2p_7141,vdn_2p_710,vdn_op_2p_7771,iql_aux_2p_8141,iql_aux_2p_841,sad_2p_2019,sad_aux_2p_20018,sad_op_2p_2506,vdn_2p_725,sad_2p_2001,iql_op_2p_710,sad_aux_2p_20000
sad_aux_op_2p_2,0.1851489966566467,0.10282000075644598,0.13602935413058898,0.06270855308193317,0.07714323162264583,0.12951459791882178,0.06635707112952538,0.10692945337931921,0.07470648838894388,0.09417089882328397,0.11302987543450953,0.14374453213433377,0.06659166447670291,0.15763282218380037,0.1432149328806183,0.15560312467109202,0.1663808632826103,0.11689536378348833,0.17714944684790443,0.15246033169562745,0.07267617649291706,0.14081104636276864,0.13011886175795262,0.1184477281179183,0.030454015729852013,0.05788816772850012,0.1567777459642459,0.17353269517960096,0.08651641334323665,0.18236177921515934,0.18987318809025025,0.16498413829483394,0.08433717514305962,0.18244304032481745,0.1041818573812514,0.094256501102046,0.11402319046125206,0.07648097705868989,0.051087114777566923,0.1647889060451448,0.11301809081670001,0.12627908597846105,0.08587874656229624,0.18391565609146915,0.18989952811362582,0.071559193575565,0.08645931584448432,0.1432943139395538,0.06757555743730836,0.15168790754801878,0.05610898785861778,0.1694765972044518,0.07488847906251199,0.1523828889733091,0.1277818614323297,0.17649487454524207,0.11449138913117084,0.11470357141909879,0.1296601813573837,0.07057698056154842,0.17594622821254857,0.17583050550648674,0.0853155502303719,0.1124069114456079,0.03563236928328988,0.16542810187174634,0.09566715369601154,0.14558551502531145,0.02237384385591553,0.0915200127881369,0.071945941640363,0.14147663123351922,0.0987953297741608,0.07990756789821228,0.13270957374267678,0.029917456814077995,0.11392588558974387,0.05115498455130687,0.19476713075419635,0.09392668042838677,0.08878591730173829,0.07136734365759133,0.06284750473846874,0.0845503293026419,0.11602220413288075,0.13399413903710974,0.10060012517479879,0.14764437554349852,0.07074812679106383,0.11107192714633163,0.1568849541920826,0.08479989168406779,0.07617417444155107,0.15948734711220475,0.10568406516419412,0.0040789250581041115,0.11126009500598469,0.18538420075316256,0.17501677792587644,0.07405773423485221
vdn_op_2p_77112,0.1810990443151257,0.07382716528035824,0.11289127840865626,0.12808070314656506,0.06820230907354209,0.18077026539741498,0.13358459311806328,0.0970526727931606,0.09894925279975403,0.10330520746259064,0.11178899700709301,0.13428827532174537,0.10738522399908348,0.15657182188186802,0.12234731603407056,0.09346428888241913,0.09737068518467626,0.14788840186913713,0.10844246537356246,0.13594518012787357,0.1171444761663831,0.10320884813490233,0.15298606859837005,0.13813016392224103,0.026732152924895513,0.13699040234021262,0.19153746746901623,0.10028902214581097,0.1431434917214968,0.17915232242320953,0.11308643678702227,0.14493595980447518,0.13474131924213562,0.18037146598267903,0.05152919884233922,0.10734554174875328,0.14299472549195133,0.1324229788719969,0.03167787871685855,0.14170175042699393,0.06673058158384744,0.09402726476144309,0.131515568857272,0.18111611980122544,0.1825368877991717,0.12261595509738706,0.1294700066796539,0.12421318532026866,0.11133424883189792,0.14978167617742338,0.12294353476592716,0.09889522776187976,0.08696215247429748,0.17346401056980945,0.1757385343185849,0.1839156855937182,0.12276629272577075,0.12205900151914995,0.06982047985661088,0.11147737172811083,0.1761188992319299,0.1826315634356859,0.13653128036650986,0.1369164351793539,0.013254364759775745,0.1186973237552838,0.12237301067122903,0.08882070496021538,0.020424711793605606,0.1268563420508353,0.14503943320761145,0.15003732671374617,0.09439896107400679,0.14745745287169246,0.1000393781727235,0.11261167296905275,0.03653649570660161,0.027674446028113423,0.18327841561304928,0.1475472774200665,0.11565792474169488,0.10833396905796377,0.11987131232500343,0.12073341247926726,0.06970110552287612,0.10807474762438296,0.09939811459572653,0.07505902467515271,0.04510638905225437,0.07349597091501506,0.17154486898206567,0.13251735651520435,0.12217548035510233,0.16803270834594697,0.12753005034399045,0.0,0.09603568761817814,0.190194916004803,0.1812558817436462,0.08600936297007737
sad_op_2p_2,0.01440194302734749,0.16914870939173285,0.16846195207315,0.05616236745827688,0.011221129209698137,0.027383822610087528,0.05878336845917735,0.03791024438894623,0.07911992865966899,0.04501007253526292,0.025481365740477883,0.05152794243759255,0.046980181400718794,0.030572579701909842,0.06602549900241965,0.03454221196460075,0.018093460042133903,0.037727883391268924,0.07701947420884803,0.019419791355632435,0.057857935849291574,0.1922617073447313,0.045917103647850094,0.07142763004141557,0.0013331110925895054,0.03258574103067965,0.006665555462947526,0.02683839082773448,0.048373393360246965,0.019221500307574173,0.031548804637800056,0.02786368936779882,0.05424058204647826,0.03338820150891629,0.025367502541345788,0.06963712824082877,0.0476155588483895,0.05023665328555768,0.006736168270089679,0.1909736731904475,0.029598417750503713,0.04117442526977512,0.04536275148425437,0.03969116890303041,0.19167439974738024,0.037148837278050996,0.06441272476080415,0.16189471647407835,0.09120688001989194,0.10227364817542745,0.052485468535656686,0.01904487877113969,0.03933049660203851,0.008250196406191838,0.02611754341575934,0.024994481613170357,0.027576408999964684,0.10009800956322018,0.18917483349967465,0.06465715136179619,0.15588347678100245,0.017102198255931463,0.05315605397388027,0.04236019751291692,0.0,0.19062671842576995,0.04972948450999296,0.029752569761407287,0.005998999916652775,0.054723466088514,0.042106081200630315,0.06755902083583135,0.031823957898041155,0.050704599835167265,0.04699101214298562,0.051868209060185515,0.03085491977098748,0.038464528633053115,0.02350536502982213,0.028123978829198145,0.07239781457720637,0.05199611808872174,0.03829794260018947,0.07168393357882456,0.041291197160689866,0.03306872753434491,0.05492192134698535,0.19019337488948412,0.007779153053014334,0.032256650764121785,0.15363625681266582,0.0694076458057489,0.04939672166359941,0.18995402474946016,0.10950792563909599,0.0,0.09700713986704888,0.020786573301764522,0.019086228310253212,0.07250409541434091
sad_2p_2024,0.12010196763429659,0.17158561959515095,0.13235563987759422,0.19327239461060783,0.0058272793982428175,0.18237650067922678,0.19667561928775568,0.1821867530859475,0.18994023855471548,0.18309437962933722,0.17836274638022453,0.14884201306033135,0.19544442792622002,0.18569834070540517,0.033590805069024246,0.16715564891131546,0.15242610401497894,0.19118297140581206,0.16512220289497379,0.07554392884398577,0.1908489664630123,0.12590761324905686,0.19130439492734744,0.18279247857125364,0.007188135801186305,0.19161162794299036,0.10075919790750104,0.1500385075263705,0.1909486865335525,0.1322792835324256,0.18859240430877103,0.1787992906399053,0.1960500653177935,0.1763299982881424,0.17898613064414504,0.19343374250823137,0.19273723726781397,0.191611272768206,0.0058272793982428175,0.11921547003764359,0.1883698945829327,0.19259231783456182,0.18703734584499626,0.1256211848140037,0.10797217731468638,0.19116185695780302,0.187255688139882,0.14418180793963134,0.19150521808962687,0.09067112550310599,0.19629040277665696,0.16872078139362107,0.19446251700139675,0.17884511724663593,0.19070617063566273,0.18033594483629709,0.1779753365143817,0.014850154008429477,0.15922791945300716,0.19655038784739898,0.16652266212140618,0.11484022459567547,0.19499093958058286,0.1923009597248831,0.011547845718606595,0.02454831668061685,0.1792314006053709,0.174724058001308,0.012608390798135919,0.1983710985520339,0.19338205363131986,0.04708478365514546,0.19024198615525514,0.18673922835710602,0.1832866234435381,0.19719093501439627,0.1853612919558869,0.02641454144973938,0.02535612352075924,0.17919548440077845,0.1946144812091235,0.1909943431390341,0.19198967555188617,0.19405249537937655,0.18857650927899755,0.1847592402340187,0.17328705696361488,0.1423190092974491,0.031686963670674834,0.17381632184792295,0.04476953287755049,0.19249368233981276,0.19695006887439678,0.018111333672797464,0.17573069294930935,0.0006665555462947527,0.019539361034323247,0.16447963962707315,0.1735823287430257,0.18889178206934606
sad_aux_op_2p_25006,0.19164607415947957,0.13726365532825532,0.12352129580974494,0.1007714022851648,0.08865237645913307,0.16605875789633642,0.1190757852362504,0.13908063208880747,0.08033108894974504,0.09022833504196141,0.15794687046247194,0.16102200263732075,0.0815178505786491,0.14629625903421933,0.16242616271196378,0.1367693381275637,0.17323553640657585,0.15660810205615042,0.17308406692189268,0.1629444549759439,0.08679732373413022,0.13200407345005458,0.18341699868716477,0.12577192747485721,0.01863882745477539,0.12927568460321387,0.15442579795511524,0.17501518145789735,0.12221686856961671,0.18841734989310496,0.1878509653560108,0.17373247622795313,0.07645214407283378,0.1748683415855737,0.1484663104321426,0.10020380047498013,0.15008154622910344,0.09406265031980114,0.038114556371646346,0.15479353979725047,0.1351418300239501,0.1591669047118639,0.10889856034146846,0.1878494586393879,0.19192973627519697,0.10359719429920226,0.09993045285300876,0.1576548822234468,0.09363176969542066,0.15013948280281336,0.09160366299485012,0.19302520954144442,0.07911904743275583,0.1795877497265664,0.15614446824323605,0.19198760916807645,0.14360072423215697,0.11396931295877981,0.14429783692329118,0.1129650224463143,0.1695728839259478,0.1852271814306441,0.09423166016672833,0.09349515951027544,0.01645459634086296,0.15955214809886753,0.0945230834045118,0.16772374773882065,0.027471854283571347,0.09346697555029004,0.10673769145797458,0.14574281749661575,0.16483153139111686,0.096036551490681,0.16403915239514777,0.10176086710555327,0.15639194589473185,0.027847041866969298,0.1708864921086075,0.0360681202212743,0.1011006861536594,0.07909339907841727,0.08041461793590626,0.0981172222206494,0.16391241518521973,0.16829267979943177,0.11117801524615409,0.13398794638988157,0.04890728189362216,0.1286357337601026,0.14261405766769433,0.12624094760358798,0.08764880236235721,0.17120384979662456,0.12499375451064211,0.005332444370358022,0.11558384338588093,0.180121833665336,0.19071139325829098,0.08475120101847566
sad_aux_2p_20025,0.18241393455138924,0.10532041481962448,0.1468020555663936,0.09226604929144767,0.07551701279991299,0.14429625081754546,0.10242481886007179,0.11500671220347033,0.08053282836486277,0.07681812069210406,0.11778505218625374,0.1507592359433485,0.05984758388018931,0.14032089876290568,0.13843878497438925,0.1319184022487077,0.1661474508002076,0.1407222933719169,0.1327863278046797,0.1541165504127026,0.09081544145907901,0.14249002967069505,0.159964264412052,0.10714718157057851,0.025703315105398514,0.10380647164582542,0.17774562723172685,0.14284245128423445,0.0996822312261429,0.1843758430991395,0.19231253257441436,0.1691486061514045,0.09502803017277858,0.1473604347874311,0.10334408098228981,0.11373769367699947,0.11514893914051133,0.08634834168130336,0.04180249150823783,0.15284189058801423,0.10546830944078081,0.14973654641847906,0.08321092142528193,0.17812961063558516,0.18050036534281275,0.08545869935996157,0.08829327708142777,0.15154833955613706,0.06432979581523346,0.17579238596413374,0.0818619967904431,0.18903002936041666,0.08369894109689047,0.1603615820575489,0.1302415072940352,0.19048655819204632,0.10633656142783768,0.12426163422690342,0.13089822792564484,0.06699143118229264,0.17271363582531635,0.17437176589327968,0.11674958941953341,0.10399428029143397,0.04312615602315297,0.15177602394464168,0.0730317546358102,0.17020547484339824,0.02748860774130904,0.09508237656544631,0.10036307126664704,0.127100834714746,0.12866330220126224,0.07059649319797587,0.13921029642102492,0.08783640327757472,0.11759381928202406,0.05008479328617139,0.19374651241783444,0.10703482230183402,0.033300303635586004,0.06166333324323836,0.07375923896932053,0.0753931827156806,0.13566068564484562,0.1313584860290794,0.10527945721322422,0.1308506888700926,0.05290995145492918,0.11455097118750238,0.12770900240897778,0.07306957719263955,0.0883541004938315,0.16755757440575683,0.08327538963294327,0.00033327777314737635,0.11523753953689969,0.15976918061401602,0.18659040942365954,0.06104233837324774
vdn_aux_2p_9111,0.1815754935332735,0.09560064775853692,0.11741182207496381,0.08887363563572219,0.08186456543629896,0.12442216070328499,0.0764924859538988,0.10205182053287472,0.07031825825804024,0.0776195562891113,0.1218147220926868,0.12887741965253766,0.06810911479764303,0.12476600899283427,0.14972381673032617,0.12977822450455836,0.16667180614297958,0.12601655623149066,0.14238177148726536,0.1502715318890983,0.07023447475737571,0.10985572963361234,0.15414913113485146,0.09043216713013047,0.03180356374161026,0.08774734352842993,0.18363366269307507,0.1379079193600651,0.09092951584525154,0.1797636456469892,0.17617958472556935,0.14705735640923942,0.07450664897001301,0.14073773875940707,0.1112594804949223,0.08990873067645794,0.11591058990382133,0.08124494650951117,0.058694855601441547,0.13738204516359964,0.10020881143337092,0.1324233391088623,0.08805437377405362,0.1685629087973455,0.18418946726632293,0.09119059324456824,0.07261809768309212,0.1158181395310961,0.06430691426450363,0.13585205992249502,0.061199513130476835,0.17443686908534073,0.078788447169667,0.14766225714509845,0.1155285509044153,0.18099461829527377,0.11125073965630104,0.1461785046517518,0.11615538188452887,0.07506221394924989,0.1617796741341846,0.1816295909159526,0.10124336942166558,0.0859877508503176,0.05119999421296263,0.14591435527073432,0.06416287146063582,0.15134218757749188,0.030447747590475933,0.09219873040822682,0.1036796233417941,0.14846772925329474,0.12133783813371227,0.08410120798885819,0.12279558382697403,0.06909230514051207,0.11327448406742244,0.0475355243378473,0.18981662691095277,0.08436070504420619,0.047726945568864275,0.039013672342265215,0.07334251230433213,0.05940080776355623,0.11983808520944694,0.13841496172607073,0.09206624647904757,0.1277251702332438,0.07489971962564346,0.11002680077548783,0.16165701128097193,0.09147636306718802,0.07476787758468552,0.1732181145903113,0.073524880898313,0.0027070278905101815,0.12842847497804052,0.15213792852637467,0.16193553175398057,0.06286634381913095
vdn_aux_2p_911,0.17661005120090187,0.10614431196707133,0.09804910164470317,0.07177368727594526,0.08641989740023222,0.14400410025026678,0.0798757087721408,0.1115544869360061,0.06298611722405949,0.0672426162819714,0.11766116071474367,0.12796133313535685,0.07360231251399244,0.12477055074549175,0.1481703672828705,0.1337468897526911,0.16577811096183379,0.1408966729360365,0.15519410534338385,0.13298671390057756,0.0593936572246441,0.13738995542561272,0.13600444423566405,0.08819640624239784,0.03598763933887836,0.08750695125827729,0.1880949720713409,0.1539827522808967,0.06647001551799851,0.17831667201503765,0.16604975949886117,0.1546680344767104,0.06994694179638354,0.162029566460592,0.12014287405079498,0.07077247817242707,0.12620564992928832,0.08100398801339398,0.06331749246339317,0.1450490122784811,0.11080178899478314,0.09992106810804141,0.07799829034213697,0.18524366175991613,0.18799092137259849,0.07770084488791802,0.07374839709494758,0.1084404214303873,0.06105586391591325,0.11573393241012384,0.06156200577917808,0.16832117436835076,0.07291913303765318,0.13236027377606197,0.1194987301962599,0.1483214227427867,0.11316987804312724,0.14384086255560602,0.12655160329405668,0.07935573329890795,0.18069296641294896,0.17561514899220837,0.09243747115793503,0.08090547204860378,0.03768041784387335,0.15250281733888163,0.05833183204417318,0.13744352159934506,0.025134011190387395,0.07914093733942607,0.06831853498299141,0.1523222216953988,0.12253376843714309,0.0637686222619337,0.14552770781105823,0.06427682463520724,0.11871149652585214,0.041941059171704806,0.19057649139931734,0.08471206044705314,0.07615582247140593,0.06872107768740619,0.0381520233918057,0.08413302958212468,0.13288507984135933,0.1434255195795597,0.11174719467851761,0.13974529157906723,0.0859221178354755,0.10712385078686915,0.16821896268675363,0.07136821577020279,0.07022931724002449,0.17280148147513089,0.07793653044482912,0.004588859295035056,0.1292329140508488,0.16941910327810014,0.17543111721951973,0.06118767456374297
vdn_aux_2p_9142,0.18296000615394567,0.10652216444721031,0.12279197569994668,0.09684626515294265,0.09300816371974299,0.11436361098932875,0.08637799595490268,0.10831726992018846,0.07499252703510605,0.08127195407099867,0.13820863442502293,0.1502988103991758,0.08139190764215833,0.11794052346023429,0.14888346474365136,0.12591449420877587,0.16904564362807348,0.1367771564206484,0.15604146635501162,0.15527794863834765,0.07635539128167557,0.12373790086756405,0.1621475665353425,0.07986401196663868,0.03189096005662628,0.09331361676665455,0.17926895953246297,0.16246311672590888,0.11102752144634465,0.18302731540725056,0.1788798773437597,0.15947643213781593,0.07693064481148662,0.14536813026346693,0.11131782925978707,0.09377397885933555,0.13800689395018562,0.06499844328620208,0.06975415452913233,0.16025061749462122,0.11447977728580452,0.12419679351142088,0.10354478365529679,0.18797190649038387,0.1914506971636417,0.10059323572723006,0.07786406388344012,0.13071088310834322,0.06927561031983179,0.1643151117912256,0.07395756440914839,0.18857089824961504,0.08863646916854633,0.1460398317050675,0.09937200570844144,0.1742730471500483,0.12103641554874668,0.13748421916175876,0.1331741444152758,0.10296200647703879,0.1664908721777819,0.18354568298039795,0.10831661135899838,0.08699511352816189,0.06209669132952314,0.15948160976066128,0.05882399327812747,0.15260969230420848,0.03439733785995439,0.09681298791809717,0.1012400958118867,0.14255772787813986,0.13567788528553779,0.09003186596360695,0.1388860742825919,0.08514858820951803,0.1268850024701574,0.06371819874927297,0.1927840080005101,0.09286106228602432,0.0699931255883721,0.057167589885645284,0.07728803175040655,0.029761645090930683,0.13739762033628555,0.15956411691670344,0.08166224727271243,0.13479676210530456,0.07841626720880665,0.1140035470533296,0.14495816816764245,0.10808219848628926,0.07547126016644422,0.16429171706539653,0.09291978838801815,0.0055649664735604515,0.112026591420007,0.15210103355141086,0.16898591613460529,0.079728751029605
iql_op_2p_700,0.18177318701755363,0.0712765919187748,0.11103704820497558,0.14228790792172305,0.09723325734198836,0.18434769885755037,0.136200342496986,0.09825618140954383,0.10830064310195159,0.1286023119140151,0.14310616364809056,0.1254029167065843,0.11008181452396615,0.1727881244847659,0.1396280390763127,0.11177206899493007,0.0886880824178929,0.14179680610726822,0.16333663261973885,0.13986211781608343,0.11494461081562526,0.11411182040242611,0.16802334923720835,0.15826538787745095,0.042306458661112774,0.1309193292748545,0.1822500354112652,0.15108847738990555,0.14693605361466547,0.17959690008048168,0.15866282896852776,0.12671717355620774,0.14725006583661987,0.19312866168169593,0.06521530580401437,0.12566931547458932,0.13086569366254006,0.1281641632467545,0.03500475311640893,0.15648677319564483,0.07890275285062878,0.08413594796958515,0.1407278850463888,0.16613871535780197,0.1925786026151015,0.14659395116620097,0.14918831239596336,0.13497525205261393,0.1264772195854814,0.1253041631243603,0.12837285740575582,0.10659962737062242,0.10583190007778408,0.1826531129399843,0.1897332699890579,0.1861665895752352,0.15273755947400128,0.11896460709278514,0.09499391306035623,0.11697669030227378,0.16928660499174064,0.18557003020722693,0.1398628056611457,0.1539682213483847,0.020595662973872275,0.1558387409638091,0.1492402436788862,0.07633626486365004,0.0219706867001028,0.14401889999425613,0.14317112061368303,0.14994806199580005,0.06724037147098129,0.15175847172642698,0.0768136443801683,0.1181583864831282,0.0645207689789081,0.04318692145991868,0.18722476084662007,0.15356012020872645,0.13257378993518207,0.11828179769798337,0.12570864315138783,0.13325319758514864,0.03142007791677634,0.11181490989163329,0.10759875240223986,0.07780875319701554,0.05840661270273603,0.09570497181249063,0.17799353920859037,0.14695441419655228,0.13207858715622747,0.17992975162134392,0.1537643911964015,0.010199665934979693,0.11147187587508837,0.19834106418172898,0.1441199392481446,0.1043804492478605
iql_2p_488,0.1827157679343845,0.094098548813937,0.13864277986035697,0.144167408347482,0.060968402259482524,0.18727395964992827,0.159697663889776,0.16302727776754505,0.1410282334485887,0.1505456426420855,0.13370811272098418,0.1509284538620375,0.14154272696099773,0.1910748447501562,0.11718492129014628,0.16419370628981242,0.16787503774026766,0.17813315826671372,0.18444838593512838,0.13116859930808303,0.13875464943828275,0.14140045562816214,0.1672987258369491,0.17839378404301304,0.021740795412891065,0.16078191532724162,0.19470760604519755,0.17411787195268993,0.16112125167320646,0.17322618739670972,0.16736252501016405,0.16671359828115956,0.1635773432423397,0.19610500956828658,0.09627635454484369,0.1685926934843153,0.12605266389122474,0.14302192320941048,0.028184219382878465,0.1479746099342221,0.10257506284920578,0.13822434140033207,0.16370362515500042,0.1766066967397707,0.17972562792582844,0.1567906033418339,0.1621292158422708,0.14630427755069103,0.15511362131843393,0.15358753313121914,0.1409442122364837,0.1628305612183004,0.12551809298530098,0.17445773668395703,0.19316031252131824,0.1890086369768637,0.12418914785296034,0.12343557563900827,0.11299155507611407,0.1372415853185205,0.17709695931889963,0.16693840070406096,0.15753909320828555,0.1669109338894605,0.02245029984127078,0.15415994279631448,0.15250825830705644,0.13678721499169863,0.027299865011197938,0.13713388308105653,0.1585139291694605,0.13476707464142496,0.12519308405936924,0.14994832887809498,0.13449364627702265,0.12911143622066545,0.11729262535625572,0.03133297813037436,0.18582348763155737,0.1684131621494745,0.1274511403840122,0.1374038955725729,0.13738210770882253,0.16177688842856888,0.11153751586100726,0.036840967534646656,0.1364827053214137,0.140620345717217,0.045198444745449005,0.13162179488553136,0.17715854282618237,0.1482624894495495,0.14601268539512685,0.1552108929691995,0.15928572045459924,0.0,0.12240209632675898,0.19705941489814688,0.19396779075880574,0.13361850046556678
iql_op_2p_612,0.17483197393815328,0.08300596676455566,0.09554531967140574,0.1192916610975277,0.09697640721100961,0.08758856343407193,0.08632676594497513,0.07975838304947429,0.09455149488604178,0.11073807535501659,0.14311392198757839,0.11348749253976387,0.0970154252721738,0.11183072111537681,0.1435548546594517,0.12869330984942456,0.12114563259274473,0.11745785296106097,0.14648848760226857,0.1427569017595997,0.09813737536965436,0.06338813418578872,0.151863876547387,0.10631571414458953,0.03278885933203984,0.08728081351252064,0.1726214225364816,0.14457943798787187,0.11755981913083258,0.16246133443125838,0.1653571662929806,0.10371065090486663,0.1009474874487831,0.1269673880554752,0.08582824882459326,0.10484654324120385,0.12735862910461704,0.08684059449273623,0.05670428522574782,0.11059938450033006,0.09268156235195865,0.09891286382280935,0.10160124507111122,0.16833883643369954,0.1786375842831472,0.11835333148701,0.12867476644050502,0.10179458455362173,0.08453927402013724,0.1156624781502275,0.10957347340517265,0.12855069600917937,0.08967880442425044,0.14664190649586065,0.11471245597386343,0.13670257035162411,0.13612064365712362,0.12877288131809025,0.09064412383152691,0.1082509045381762,0.127506281617228,0.1824607533649867,0.10752561038603264,0.10383624929024866,0.022307426931322587,0.12482919752828485,0.09361638013526066,0.11646244411349475,0.0505700742278218,0.12219970888611743,0.11912454966686477,0.14723933338716358,0.10977604120308868,0.11525392256520672,0.11217482123238938,0.10177758685086409,0.10665414857101156,0.04779318872903218,0.17244462675391278,0.11991662226854248,0.10252752403713446,0.08408505195909056,0.10890417789489512,0.08060415943683377,0.10254783599211964,0.13776287679277832,0.0365432219990804,0.10265475670456813,0.04672263152152602,0.09614691767174742,0.1656499520966717,0.12445722141749334,0.08093861391339874,0.17392647222530772,0.12342781006035995,0.00568720461178392,0.11841482076909875,0.13591987822351922,0.10058233701062289,0.08471544963822954
iql_2p_310,0.1583769501326924,0.0886617289769672,0.13123232156074288,0.1379443139123202,0.0819856715123645,0.1456736275987448,0.13719055671529237,0.09122656350476481,0.11235690339601184,0.12292477374394471,0.08678883355380249,0.14253216868872481,0.1275268708068138,0.12962458385946987,0.14111536008476133,0.06857857105107548,0.09728330144860801,0.14655196272236606,0.08065035992204594,0.11717549421463706,0.12091728669723871,0.10337289117379676,0.15657097775154266,0.1624655084762438,0.029671285533073636,0.1555460341530466,0.07436679640409022,0.0729108791353958,0.1289037181603213,0.16296112647113342,0.15377345482041888,0.12671810125307742,0.14243738117346708,0.13252042805489217,0.06297583046075868,0.11889619749082717,0.15176734192201588,0.14981473880417429,0.04847927239400207,0.06981074946411005,0.07470260642981211,0.1391668862273717,0.14964615251640437,0.15482739625024258,0.14743779052222014,0.14050780800763746,0.1322933372247978,0.11637009527397524,0.13375317178655227,0.14626439327717713,0.13788279389340735,0.11948649327046999,0.13184387568467318,0.15439216433293307,0.13727118321315926,0.1728998729729842,0.10498629469637488,0.15212553283634125,0.07966436537819849,0.14771479827569622,0.17341092611567557,0.1561199591007813,0.1416393181445196,0.12517400274403212,0.023782841620705365,0.07260999217024447,0.11135700280662225,0.12078808976728471,0.030782240550897743,0.14544658737068317,0.15625153462950075,0.14456652640066978,0.09900884341347531,0.1544248224145904,0.08928854577944143,0.14882052016513792,0.07032580265107906,0.19118976843846938,0.12099920890466828,0.12722529433457216,0.13166249993406964,0.1213406902531509,0.13065498757329463,0.12715164466392379,0.07824102717457979,0.14019761172478415,0.1031694828192193,0.03557789107484216,0.04105398613749678,0.06940183688464566,0.18007644456976843,0.1503953278184852,0.14359649626902718,0.17129283989706048,0.13901550339866842,0.0026025557239560304,0.1259744052487559,0.1458070098147243,0.15652813544275415,0.09379722494513047
vdn_2p_7141,0.07208167281324399,0.06302789476508412,0.10248185096775807,0.06616089227532126,0.07553304403200457,0.05816035272958401,0.09150756111240611,0.06273882252522636,0.08593407981746283,0.07273742095652971,0.04844867463691936,0.0736123691297114,0.08160303552814324,0.03951155058498248,0.09941336801829391,0.04161640702094948,0.03178716197880312,0.07850350310654933,0.024423046189719765,0.0550268607809623,0.08156123784322131,0.049108060739858475,0.043487743696952734,0.066480740736614,0.01587058658394574,0.08229318499302538,0.01494356668219422,0.016781166692323737,0.08795516008276708,0.04603108611459096,0.03585312425045436,0.034874334720854855,0.08652723634572891,0.022460789702814857,0.0569736232018005,0.05370114799793665,0.06970881234477115,0.08443016816456246,0.009948219643437417,0.029051094197535383,0.06300018930012712,0.04143618744080625,0.09885132195298073,0.03138814119070142,0.025184650675155882,0.08439597936710808,0.06840055880213586,0.07146795604143678,0.08207627685404731,0.10263025039575949,0.094422972526503,0.027959229576626724,0.07878634375932775,0.03694497961182979,0.05826500251882358,0.053604302964373074,0.03555655068051872,0.071331961565211,0.041706445012198716,0.10702060653080893,0.047870070677477235,0.06814748466867039,0.06718399252687987,0.058521537345949254,0.03834378553154199,0.020898377573036264,0.07918182638478118,0.05016748799622971,0.029272085046387848,0.04504751031061745,0.09656793732144492,0.0877868217563096,0.06508808134622907,0.08548383516240993,0.039818193775654306,0.08005536602645465,0.050699103286686184,0.011871378590106108,0.03603314523540175,0.06070218709831235,0.06218037531306862,0.08051900511795451,0.09064680644412419,0.08995496074682575,0.0576370238520217,0.049554997131881065,0.04543124067896043,0.04619526631192453,0.02814662929625394,0.05247359512350173,0.05597121482412981,0.09101633532666704,0.09028523606798537,0.016417144381092274,0.05692844631640671,0.006995702384453748,0.06390077696160117,0.02628411997695496,0.05611609361816771,0.05367230612191397
